ID,Number,Latitude,Longitude,Destination,Validity
3737,01,52.063069,21.051133,--------- ŻABIENIEC ----------,2020-10-12 00:00:00.0
3737,02,52.062499,21.051012,Królika,2020-10-12 00:00:00.0
3738,01,52.052082,21.061766,Pilawa,2020-10-12 00:00:00.0
3738,02,52.051650,21.062987,Ptaków Leśnych,2020-10-12 00:00:00.0
3739,01,52.038863,21.087817,Brzózek,2020-10-12 00:00:00.0
3739,02,52.039651,21.087832,Stefanów,2020-10-12 00:00:00.0
3739,03,52.040597,21.086931,null,2021-01-28 00:00:00.0
3740,01,52.027230,21.088990,Kasztanowa,2020-10-12 00:00:00.0
3740,02,52.026853,21.089122,---------- PILAWA ------------,2020-10-12 00:00:00.0
3741,01,52.020267,21.090173,---------- DOBIESZ -----------,2020-10-12 00:00:00.0
3741,02,52.019859,21.090518,Brzózek,2020-10-12 00:00:00.0
3742,01,52.001417,21.110889,--------- SIERZCHÓW ----------,2020-10-12 00:00:00.0
3742,02,52.001553,21.110854,Dobiesz II,2020-10-12 00:00:00.0
3743,01,51.990655,21.109292,Akacjowa,2020-10-12 00:00:00.0
3743,02,51.990708,21.109315,---------- DOBIESZ -----------,2020-10-12 00:00:00.0
3744,01,51.982038,21.114840,-------- CENDROWICE ----------,2020-10-12 00:00:00.0
3744,02,51.981985,21.115015,Ogrodowa,2020-10-12 00:00:00.0
3745,01,51.967449,21.132874,---------- SOBIKÓW -----------,2020-10-12 00:00:00.0
3745,02,51.968560,21.132844,--------- SIERZCHÓW ----------,2020-10-12 00:00:00.0
3746,01,51.961814,21.133657,droga lokalna,2020-10-12 00:00:00.0
3747,01,52.054831,21.041394,Asfaltowa,2020-10-12 00:00:00.0
3748,01,52.066329,21.030698,Gerbera,2020-10-12 00:00:00.0
3748,02,52.065952,21.031426,--------- ŻABIENIEC ----------,2020-10-12 00:00:00.0
3749,01,52.025454,21.218491,----- WÓLKA DWORSKA ----------,2020-10-12 00:00:00.0
3749,02,52.025838,21.218372,,2020-10-12 00:00:00.0
3750,01,52.038522,20.996295,--------- PIASECZNO ----------,2020-10-12 00:00:00.0
3750,01,52.039169,20.996150,--------- PIASECZNO ----------,2020-12-09 00:00:00.0
3750,02,52.039073,20.996176,Jazgarzew-Szkoła,2020-10-12 00:00:00.0
3750,02,52.038532,20.996262,Jazgarzew-Szkoła,2020-12-09 00:00:00.0
3750,03,52.039170,20.994853,Górna,2020-10-12 00:00:00.0
3750,03,52.039171,20.994853,Górna,2020-12-09 00:00:00.0
3750,04,52.039148,20.994839,null,2020-10-12 00:00:00.0
3750,04,52.039167,20.995246,null,2021-01-28 00:00:00.0
3750,05,52.039585,20.996873,Kościół,2020-10-12 00:00:00.0
3750,06,52.039575,20.996969,Cmentarz,2020-10-12 00:00:00.0
3751,01,52.037321,20.996657,---------- ŁBISKA ------------,2020-10-12 00:00:00.0
3751,02,52.037737,20.996584,Główna,2020-10-12 00:00:00.0
3752,01,52.023855,21.002932,----- GROCHOWA-PĘCHERY -------,2020-10-12 00:00:00.0
3752,02,52.024061,21.002841,--------- JAZGARZEW ----------,2020-10-12 00:00:00.0
3753,01,52.008514,21.001185,---------- PISKÓRKA ----------,2020-10-12 00:00:00.0
3753,02,52.008567,21.001262,---------- ŁBISKA ------------,2020-10-12 00:00:00.0
3754,01,52.066611,21.089750,---- KONSTANCIN-JEZIORNA -----,2020-10-12 00:00:00.0
3754,02,52.066773,21.090078,Zimorodka,2020-10-12 00:00:00.0
3755,01,52.063656,21.080892,Bociana Czarnego,2020-10-12 00:00:00.0
3755,02,52.063440,21.080176,Kukułcza,2020-10-12 00:00:00.0
3756,01,52.049280,21.005854,------- WÓLKA KOZODAWSKA -----,2020-10-12 00:00:00.0
3756,01,52.049281,21.005855,------- WÓLKA KOZODAWSKA -----,2020-12-09 00:00:00.0
3756,02,52.049900,21.005818,Pod Bateriami,2020-10-12 00:00:00.0
3757,01,52.015925,21.040529,Leśnych Boginek,2020-10-12 00:00:00.0
3757,01,52.016672,21.040661,Leśnych Boginek,2020-12-09 00:00:00.0
3757,02,52.016672,21.040661,---------- USTANÓW -----------,2020-10-12 00:00:00.0
3757,02,52.015925,21.040529,---------- USTANÓW -----------,2020-12-09 00:00:00.0
3759,01,51.953723,21.096734,--------- CZACHÓWEK ----------,2020-10-12 00:00:00.0
3759,02,51.953710,21.096877,----------- OBRĘB ------------,2020-10-12 00:00:00.0
3760,01,51.954991,21.107891,---------- JULIANÓW ----------,2020-10-12 00:00:00.0
3760,02,51.955003,21.108198,Obręb I,2020-10-12 00:00:00.0
3761,02,51.956320,21.119131,---------- SOBIKÓW -----------,2020-10-12 00:00:00.0
3762,01,51.970946,21.155129,-------- CENDROWICE ----------,2020-10-12 00:00:00.0
3762,02,51.970893,21.154993,--- KRZAKI CZAPLINKOWSKIE ----,2020-10-12 00:00:00.0
3763,01,51.974599,21.173977,---------- SOBIKÓW -----------,2020-10-12 00:00:00.0
3763,02,51.974799,21.174783,-------- GÓRA KALWARIA -------,2020-10-12 00:00:00.0
3764,01,51.980997,21.190697,--- KRZAKI CZAPLINKOWSKIE ----,2020-10-12 00:00:00.0
3764,02,51.980976,21.190747,Kalwaryjska,2020-10-12 00:00:00.0
3765,01,51.984617,21.195740,Piłsudskiego,2020-10-12 00:00:00.0
3765,02,51.984619,21.195820,Wiejska,2020-10-12 00:00:00.0
3767,01,52.033953,21.122180,---------- SZYMANÓW ----------,2020-10-12 00:00:00.0
3767,02,52.033917,21.122376,---------- BANIOCHA ----------,2020-10-12 00:00:00.0
3768,01,52.043095,21.114253,--------- BOROWINA -----------,2020-10-12 00:00:00.0
3768,02,52.043033,21.114219,----------- ŁUBNA ------------,2020-10-12 00:00:00.0
3769,01,52.022632,21.126257,Łubna,2020-10-12 00:00:00.0
3769,01,52.022658,21.126276,Łubna,2021-02-05 00:00:00.0
3769,02,52.022209,21.127029,______________________________,2020-10-12 00:00:00.0
3771,01,52.019633,21.005610,----- GROCHOWA-PĘCHERY -------,2020-10-12 00:00:00.0
3771,02,52.020434,21.005187,--------- JAZGARZEW ----------,2020-10-12 00:00:00.0
3772,01,51.971116,21.213828,Czersk-Zamek,2020-10-12 00:00:00.0
3772,02,51.969064,21.213909,Rynek,2020-10-12 00:00:00.0
3773,01,51.959091,21.231723,Warecka,2020-10-12 00:00:00.0
3773,02,51.959179,21.231574,-------- GÓRA KALWARIA -------,2020-10-12 00:00:00.0
3774,01,51.955603,21.224429,Przyborowie,2020-10-12 00:00:00.0
3774,02,51.955994,21.225249,pl.Tysiąclecia,2020-10-12 00:00:00.0
3775,01,51.954391,21.213160,---------- CONIEW ------------,2020-10-12 00:00:00.0
3775,02,51.954500,21.213222,Warecka,2020-10-12 00:00:00.0
3776,01,51.943763,21.212931,----------- LININ ------------,2020-10-12 00:00:00.0
3776,02,51.944479,21.212978,---------- CZERSK ------------,2020-10-12 00:00:00.0
3777,01,51.938868,21.198636,--------- WINCENTÓW ----------,2020-10-12 00:00:00.0
3777,02,51.939048,21.199372,---------- CONIEW ------------,2020-10-12 00:00:00.0
3778,01,51.938129,21.176928,--------- WINCENTÓW ----------,2020-10-12 00:00:00.0
3778,02,51.938106,21.177233,---------- CONIEW ------------,2020-10-12 00:00:00.0
3779,01,51.940895,21.165721,Wincentów II,2020-10-12 00:00:00.0
3779,02,51.940752,21.166118,----------- LININ ------------,2020-10-12 00:00:00.0
3780,01,51.943033,21.154763,Wspólna,2020-10-12 00:00:00.0
3780,02,51.942986,21.154854,----------- LININ ------------,2020-10-12 00:00:00.0
3781,01,51.946957,21.154792,Wincentów II,2020-10-12 00:00:00.0
3781,02,51.946645,21.154736,Czaplin,2020-10-12 00:00:00.0
3782,01,51.956334,21.135236,---------- SOBIKÓW -----------,2020-10-12 00:00:00.0
3782,02,51.955750,21.135033,Czaplinek I,2020-10-12 00:00:00.0
3783,01,51.959948,21.088211,Czarny Las,2020-10-12 00:00:00.0
3783,02,51.959974,21.088115,Julianów,2020-10-12 00:00:00.0
3784,01,51.974601,21.105418,--------- CZACHÓWEK ----------,2020-10-12 00:00:00.0
3785,01,51.948906,21.137742,Czaplinek II,2020-10-12 00:00:00.0
3785,02,51.948963,21.137231,null,2020-10-12 00:00:00.0
3785,04,51.949052,21.139599,null,2020-10-12 00:00:00.0
3786,01,52.005703,21.107155,--------- ORZESZYN -----------,2020-10-12 00:00:00.0
3786,02,52.005341,21.107418,--------- SIERZCHÓW ----------,2020-10-12 00:00:00.0
3787,01,52.121753,21.149433,Obórki,2020-10-12 00:00:00.0
3787,02,52.121853,21.149576,Ogrody Bielawy,2020-10-12 00:00:00.0
3788,01,52.120917,21.165828,Obórki-Wał,2020-10-12 00:00:00.0
3789,01,52.121198,21.172814,-------- KĘPA OBORSKA --------,2020-10-12 00:00:00.0
3790,01,52.128294,21.166880,Kępa Oborska II,2020-10-12 00:00:00.0
3791,01,52.125004,21.154916,--------- OKRZESZYN ----------,2020-10-12 00:00:00.0
3792,02,52.123913,21.145994,Okrzewska I,2020-10-12 00:00:00.0
3793,01,52.099130,21.032931,Dzikiej Róży,2020-10-12 00:00:00.0
3793,02,52.098625,21.032082,Rubinowa,2020-10-12 00:00:00.0
3794,01,52.100770,21.035456,Cyraneczki,2020-10-12 00:00:00.0
3794,02,52.100998,21.035744,Aleja Bzów,2020-10-12 00:00:00.0
3795,01,52.080643,21.039816,Strumykowa,2020-10-12 00:00:00.0
3795,03,52.084140,21.042874,Lamina,2020-10-12 00:00:00.0
3795,03,52.084141,21.042875,Lamina,2020-12-09 00:00:00.0
3795,52,52.080008,21.043204,null,2020-10-12 00:00:00.0
3795,54,52.083311,21.042853,null,2020-10-12 00:00:00.0
3796,01,52.036936,20.990324,Wólka Pęcherska,2020-10-12 00:00:00.0
3796,02,52.037398,20.991052,Źródlana,2021-01-28 00:00:00.0
3797,01,52.030878,20.981161,Anemonów,2020-10-12 00:00:00.0
3797,02,52.030901,20.981274,Górna,2021-01-28 00:00:00.0
3798,01,52.020223,20.971382,Modraszki,2020-10-12 00:00:00.0
3798,02,52.020705,20.971869,Wólka Pęcherska,2021-01-28 00:00:00.0
3799,01,52.015108,20.966736,Słoneczników,2020-10-12 00:00:00.0
3799,02,52.015651,20.967259,Anemonów,2021-01-28 00:00:00.0
3800,01,52.071625,20.977496,Orężna,2020-10-12 00:00:00.0
3800,02,52.071960,20.976626,Kolonia Lesznowola,2020-10-12 00:00:00.0
3800,02,52.071961,20.976627,Kolonia Lesznowola,2020-12-09 00:00:00.0
3801,01,52.069477,20.985859,Orężna,2020-10-12 00:00:00.0
3801,02,52.069649,20.985150,Kolonia Lesznowola,2020-10-12 00:00:00.0
3802,01,52.069514,20.991367,Waniliowa,2020-10-12 00:00:00.0
3802,02,52.069546,20.991429,Łoziska,2020-10-12 00:00:00.0
3804,01,52.027941,20.958236,POD Głosków,2020-10-12 00:00:00.0
3805,01,52.022285,20.955717,Runów Osada,2020-10-12 00:00:00.0
3805,02,52.022530,20.955884,Głosków-Zielone,2020-10-12 00:00:00.0
3806,01,52.015296,20.949473,Runów Osada II,2020-10-12 00:00:00.0
3806,02,52.015535,20.949869,POD Głosków,2020-10-12 00:00:00.0
3807,01,52.010337,20.944818,Henryków-Urocze,2020-10-12 00:00:00.0
3807,02,52.009991,20.944596,Runów Osada,2020-10-12 00:00:00.0
3808,01,51.999783,20.936799,Społeczna,2020-10-12 00:00:00.0
3808,02,51.999554,20.936795,Runów Osada II,2020-10-12 00:00:00.0
3809,01,51.994317,20.934948,Imbirowa,2020-10-12 00:00:00.0
3809,02,51.994341,20.935026,Henryków-Urocze,2020-10-12 00:00:00.0
3810,01,52.042210,20.994250,Główna,2020-10-12 00:00:00.0
3810,02,52.042797,20.993922,--------- PIASECZNO ----------,2020-10-12 00:00:00.0
3810,02,52.042798,20.993922,--------- PIASECZNO ----------,2020-12-09 00:00:00.0
3811,01,52.070061,20.997011,"Siedzikówny ""Inki""",2020-10-12 00:00:00.0
3811,01,52.070048,20.996976,"Siedzikówny ""Inki""",2020-12-09 00:00:00.0
3811,02,52.070197,20.998155,Łoziska,2020-10-12 00:00:00.0
3812,01,51.995499,20.929592,Rosy,2020-10-12 00:00:00.0
3812,02,51.995241,20.930202,Gromadzka,2020-10-12 00:00:00.0
3813,01,52.039236,21.012304,Wichrowa,2020-10-12 00:00:00.0
3813,02,52.039165,21.013050,Cmentarz,2020-10-12 00:00:00.0
3814,01,52.031933,21.019838,Koralowych Dębów,2020-10-12 00:00:00.0
3814,02,52.030874,21.022094,Wichrowa,2020-10-12 00:00:00.0
3815,01,52.028220,21.029130,Wiekowej Sosny,2020-10-12 00:00:00.0
3815,02,52.028368,21.028933,Przebudzenia Wiosny,2020-10-12 00:00:00.0
3816,01,52.027310,21.036150,Leśnych Boginek,2020-10-12 00:00:00.0
3816,02,52.027382,21.035718,Koralowych Dębów,2020-10-12 00:00:00.0
3817,01,52.036562,21.015687,-------- ZALESIE GÓRNE -------,2020-10-12 00:00:00.0
3817,02,52.037034,21.015373,Jesówka,2020-10-12 00:00:00.0
3818,01,52.000609,21.044947,null,2020-12-03 00:00:00.0
3818,02,52.000678,21.045455,null,2020-12-03 00:00:00.0
3819,01,52.040526,21.000113,Jesówka,2020-10-12 00:00:00.0
3819,02,52.040754,21.003334,Dworska,2020-10-12 00:00:00.0
3819,03,52.042540,21.002890,Źródlana,2020-10-12 00:00:00.0
3820,01,51.998194,20.922779,3 Maja,2020-10-12 00:00:00.0
3820,02,51.997900,20.923340,Imbirowa,2020-10-12 00:00:00.0
3821,01,52.001550,20.914540,OSP Złotokłos,2020-10-12 00:00:00.0
3821,02,52.000933,20.915790,Rosy,2020-10-12 00:00:00.0
3822,01,52.003859,20.908685,3 Maja,2020-10-12 00:00:00.0
3822,02,52.004162,20.908046,Fogga,2020-10-12 00:00:00.0
3823,02,52.008176,20.898178,Piaseczyńska,2020-10-12 00:00:00.0
3824,01,52.011300,20.899750,3 Maja,2020-10-12 00:00:00.0
3824,02,52.011052,20.899659,Wojewódzka,2020-10-12 00:00:00.0
3825,01,52.023329,20.907658,Zawadzka,2020-10-12 00:00:00.0
3825,02,52.022877,20.907527,Sadowa,2020-10-12 00:00:00.0
3826,01,52.028710,20.913456,Ogrodowa,2020-10-12 00:00:00.0
3826,02,52.030263,20.916194,Baszkówka,2020-10-12 00:00:00.0
3827,01,52.035972,20.923265,Sadowa,2020-10-12 00:00:00.0
3827,02,52.036001,20.923649,Wierzbowa,2020-10-12 00:00:00.0
3828,01,52.037160,20.931673,Baszkówka,2020-10-12 00:00:00.0
3828,02,52.037184,20.932173,Głosków-Szkoła,2020-10-12 00:00:00.0
3829,01,52.096594,21.005650,os.Kwiatowa,2020-10-12 00:00:00.0
3829,02,52.096410,21.007044,Puławska,2020-10-12 00:00:00.0
3830,01,52.096341,21.001308,Przebiśniegów,2020-10-12 00:00:00.0
3830,02,52.096069,21.000869,Graniczna,2020-10-12 00:00:00.0
3831,01,52.094765,21.001097,Szkoła,2020-10-12 00:00:00.0
3831,02,52.094407,21.001231,os.Kwiatowa,2020-10-12 00:00:00.0
3833,01,52.092172,21.001644,Krasickiego,2020-10-12 00:00:00.0
3833,02,52.091942,21.001708,Przebiśniegów,2020-10-12 00:00:00.0
3834,01,52.090300,20.996112,--------- NOWA WOLA ----------,2020-10-12 00:00:00.0
3834,02,52.090150,20.994790,Szkolna,2020-10-12 00:00:00.0
3835,01,52.052748,20.986318,Północna,2020-10-12 00:00:00.0
3835,02,52.052765,20.986242,Pod Bateriami,2020-10-12 00:00:00.0
3836,01,52.056359,20.983197,Zaleśna,2020-10-12 00:00:00.0
3836,02,52.056300,20.983149,Główna,2020-10-12 00:00:00.0
3837,01,52.059485,20.980290,Bobrowiecka,2020-10-12 00:00:00.0
3837,02,52.059302,20.980396,Północna,2020-10-12 00:00:00.0
3837,52,52.059501,20.980270,null,2020-10-12 00:00:00.0
3838,01,52.058123,20.973571,Mazowiecka,2020-10-12 00:00:00.0
3838,02,52.058660,20.975260,Główna,2020-10-12 00:00:00.0
3839,01,52.059731,20.966939,Bobrowiec,2020-10-12 00:00:00.0
3839,02,52.059402,20.967164,Bobrowiecka,2020-10-12 00:00:00.0
3840,01,52.066605,20.961855,Główna,2020-10-12 00:00:00.0
3841,01,52.096328,21.009605,Graniczna,2020-10-12 00:00:00.0
3842,01,52.027058,21.039962,Wiekowej Sosny,2020-10-12 00:00:00.0
3843,01,52.108858,21.141464,,2020-10-12 00:00:00.0
3844,01,52.108797,21.135024,Ogrody Bielawy,2020-10-12 00:00:00.0
3844,01,52.108798,21.135024,Ogrody Bielawy,2020-12-09 00:00:00.0
3844,02,52.108698,21.135737,,2020-10-12 00:00:00.0
3845,02,52.108813,21.133275,,2020-10-12 00:00:00.0
3845,02,52.108814,21.133276,,2020-12-09 00:00:00.0
3845,04,52.109278,21.131450,Okrzewska I,2020-10-12 00:00:00.0
3846,01,52.108031,21.130246,Mirkowska,2020-10-12 00:00:00.0
3846,01,52.108032,21.130247,Mirkowska,2020-12-09 00:00:00.0
3846,02,52.107630,21.130555,Bielawa-OSP,2020-10-12 00:00:00.0
3846,02,52.107630,21.130556,Bielawa-OSP,2020-12-09 00:00:00.0
3847,01,52.094885,21.153270,Habdzin II,2020-10-12 00:00:00.0
3847,02,52.095195,21.152976,Osiedle Mirków,2020-10-12 00:00:00.0
3848,01,52.093990,21.159425,Opacz-Szkoła,2020-10-12 00:00:00.0
3848,02,52.093717,21.159126,Habdzin I,2020-10-12 00:00:00.0
3849,01,52.097539,21.164736,Anusin,2020-10-12 00:00:00.0
3849,02,52.097764,21.164297,Opacz-Szkoła,2020-10-12 00:00:00.0
3849,02,52.097765,21.164297,Opacz-Szkoła,2020-12-09 00:00:00.0
3849,51,52.098683,21.163631,null,2020-10-12 00:00:00.0
3849,52,52.097965,21.163046,null,2020-10-12 00:00:00.0
3850,01,52.092380,21.178007,Łęg,2020-10-12 00:00:00.0
3850,01,52.092381,21.178007,Łęg,2020-12-09 00:00:00.0
3850,02,52.092700,21.176148,Anusin,2020-10-12 00:00:00.0
3850,02,52.092701,21.176149,Anusin,2020-12-09 00:00:00.0
3851,01,52.091927,21.184820,Czernidła,2020-10-12 00:00:00.0
3851,01,52.091928,21.184820,Czernidła,2020-12-09 00:00:00.0
3851,02,52.092221,21.183228,Habdzin IV,2020-10-12 00:00:00.0
3851,02,52.092222,21.183229,Habdzin IV,2020-12-09 00:00:00.0
3852,01,52.088537,21.190692,Gassy,2020-10-12 00:00:00.0
3852,01,52.088537,21.190693,Gassy,2020-12-09 00:00:00.0
3852,02,52.089121,21.189936,Łęg,2020-10-12 00:00:00.0
3852,02,52.089122,21.189937,Łęg,2020-12-09 00:00:00.0
3853,01,52.083128,21.197951,Gassy-Pętla,2020-10-12 00:00:00.0
3853,02,52.083503,21.197566,Czernidła,2020-10-12 00:00:00.0
3853,02,52.083503,21.197567,Czernidła,2020-12-09 00:00:00.0
3854,01,52.079799,21.201928,Gassy,2020-10-12 00:00:00.0
3854,01,52.079799,21.201929,Gassy,2020-12-09 00:00:00.0
3855,01,52.094838,21.170936,Habdzin IV,2020-10-12 00:00:00.0
3855,01,52.094839,21.170936,Habdzin IV,2020-12-09 00:00:00.0
3855,02,52.095226,21.170131,Habdzin III,2020-10-12 00:00:00.0
3855,02,52.095226,21.170132,Habdzin III,2020-12-09 00:00:00.0
3856,01,52.102655,21.165957,Opacz,2020-10-12 00:00:00.0
3856,02,52.101414,21.165181,---------- HABDZIN -----------,2020-10-12 00:00:00.0
3857,01,52.005838,21.039270,null,2020-12-03 00:00:00.0
3857,01,52.005858,21.039275,null,2021-02-05 00:00:00.0
3857,02,52.005237,21.039241,null,2020-12-03 00:00:00.0
3858,01,52.104126,21.167862,Ciszyca II,2020-10-12 00:00:00.0
3858,02,52.104064,21.167152,Opacz-Szkoła,2020-10-12 00:00:00.0
3859,02,52.108584,21.183635,----------- OPACZ ------------,2020-10-12 00:00:00.0
3860,01,52.056575,21.097867,Starego Dębu,2020-10-12 00:00:00.0
3860,02,52.055613,21.097086,______________________________,2020-10-12 00:00:00.0
3861,01,52.061133,21.098742,---- KONSTANCIN-JEZIORNA -----,2020-10-12 00:00:00.0
3861,02,52.060242,21.098709,Czarnów,2020-10-12 00:00:00.0
3862,01,52.068435,21.099867,Cedrowa,2020-10-12 00:00:00.0
3862,02,52.067522,21.099628,---------- CZARNÓW -----------,2020-10-12 00:00:00.0
3863,01,52.070912,21.099439,Prusa,2020-10-12 00:00:00.0
3863,01,52.071508,21.099296,Prusa,2020-12-09 00:00:00.0
3863,02,52.070450,21.099546,Cmentarz,2020-10-12 00:00:00.0
3863,02,52.070790,21.099438,Cmentarz,2020-12-09 00:00:00.0
3865,01,52.076477,21.098448,Długa,2020-10-12 00:00:00.0
3865,02,52.076256,21.098441,Cedrowa,2020-10-12 00:00:00.0
3866,01,52.083296,21.141999,Obory,2020-10-12 00:00:00.0
3866,02,52.083059,21.141063,os.Grapa,2020-10-12 00:00:00.0
3867,01,52.080852,21.147341,Baczyńskiego,2020-10-12 00:00:00.0
3867,02,52.081445,21.146585,Obory-Pałac,2020-10-12 00:00:00.0
3868,01,52.075173,21.153409,Olszyna Łyczyńska,2020-10-12 00:00:00.0
3868,02,52.075854,21.152723,----------- OBORY ------------,2020-10-12 00:00:00.0
3868,03,52.074924,21.152882,,2020-10-12 00:00:00.0
3869,01,52.072539,21.159075,Grzybowska,2020-10-12 00:00:00.0
3869,02,52.072953,21.158215,Baczyńskiego,2020-10-12 00:00:00.0
3870,01,52.067969,21.164866,--------- CIECISZEW ----------,2020-10-12 00:00:00.0
3870,02,52.068372,21.164498,Olszyna Łyczyńska,2020-10-12 00:00:00.0
3871,01,52.060747,21.174640,Żwirowa,2020-10-12 00:00:00.0
3871,02,52.060555,21.175021,Cieciszew,2020-10-12 00:00:00.0
3871,03,52.059767,21.175587,,2020-10-12 00:00:00.0
3871,04,52.060027,21.175435,Żwirowa,2020-10-12 00:00:00.0
3872,01,52.058857,21.165820,--------- SŁOMCZYN -----------,2020-10-12 00:00:00.0
3872,02,52.059050,21.167129,Cieciszew-OSP,2020-10-12 00:00:00.0
3873,01,52.060145,21.159120,Jabłoniowa,2020-10-12 00:00:00.0
3873,01,52.060146,21.159120,Jabłoniowa,2020-12-09 00:00:00.0
3873,02,52.060146,21.159120,null,2020-10-12 00:00:00.0
3873,02,52.059747,21.160201,null,2020-12-09 00:00:00.0
3874,01,52.064257,21.151750,Wilanowska,2020-10-12 00:00:00.0
3874,02,52.064244,21.152070,---------- PARCELA -----------,2020-10-12 00:00:00.0
3875,01,52.047428,21.149076,Kawęczynek I,2020-10-12 00:00:00.0
3875,02,52.048171,21.151146,--------- SŁOMCZYN -----------,2020-10-12 00:00:00.0
3875,02,52.048620,21.151116,--------- SŁOMCZYN -----------,2020-11-13 00:00:00.0
3875,02,52.048652,21.151121,--------- SŁOMCZYN -----------,2021-02-05 00:00:00.0
3876,01,52.046998,21.137158,Topolowa,2020-10-12 00:00:00.0
3876,02,52.046245,21.138080,Kawęczynek II,2020-10-12 00:00:00.0
3877,01,52.049345,21.135154,--------- BOROWINA -----------,2020-10-12 00:00:00.0
3877,02,52.049230,21.135727,Kawęczynek I,2020-10-12 00:00:00.0
3878,01,52.051215,21.126884,-------- KAWĘCZYNEK ----------,2020-10-12 00:00:00.0
3878,02,52.051074,21.127237,-------- KAWĘCZYNEK ----------,2020-10-12 00:00:00.0
3879,01,52.052409,21.117067,Borowina I,2020-10-12 00:00:00.0
3879,02,52.052362,21.117659,Borowina III,2020-10-12 00:00:00.0
3880,01,52.053323,21.111978,---- KONSTANCIN-JEZIORNA -----,2020-10-12 00:00:00.0
3880,02,52.052629,21.112859,Borowina II,2020-10-12 00:00:00.0
3880,04,52.052363,21.111963,Szymanów,2020-10-12 00:00:00.0
3881,01,52.072954,21.117011,Witwickiego,2020-10-12 00:00:00.0
3881,02,52.072368,21.116894,--------- BOROWINA -----------,2020-10-12 00:00:00.0
3882,01,52.076080,21.117457,Prusa,2020-10-12 00:00:00.0
3882,02,52.075556,21.117358,ZGK,2020-10-12 00:00:00.0
3882,81,52.076179,21.117407,Piasta,2020-10-12 00:00:00.0
3883,01,52.021806,21.041006,Młodych Wilcząt,2020-10-12 00:00:00.0
3883,02,52.021797,21.041104,Pionierów,2020-10-12 00:00:00.0
3884,01,52.009418,21.039692,Parkowa,2020-10-12 00:00:00.0
3884,02,52.010820,21.040050,Nowinek,2020-10-12 00:00:00.0
3885,01,52.000086,21.038925,null,2020-12-03 00:00:00.0
3885,02,52.000362,21.038548,null,2020-12-03 00:00:00.0
3885,02,52.000267,21.038525,null,2021-02-05 00:00:00.0
3885,03,52.000086,21.038925,Długa,2020-10-12 00:00:00.0
3885,04,52.000678,21.045455,Główna,2020-10-12 00:00:00.0
3885,04,null,null,Główna,2020-12-03 00:00:00.0
3886,03,51.987827,21.038741,Główna,2020-10-12 00:00:00.0
3886,03,51.987071,21.037389,Główna,2020-12-30 00:00:00.0
3886,03,51.986972,21.037396,Główna,2021-02-05 00:00:00.0
3886,04,51.987783,21.038788,Kasztanowa,2020-10-12 00:00:00.0
3886,04,51.987787,21.038664,Kasztanowa,2021-02-05 00:00:00.0
3887,01,51.989734,21.003286,Leśna,2020-10-12 00:00:00.0
